poly_chemprop_input,lamellar,cylinder,sphere,gyroid,disordered
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,1
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,1
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~161.7232622785239,1,0,0,0,1
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,0
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,1
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,1
[*:1]CC(CC)[*:2].[*:3][Si](C)(C)O[*:4]|1|1|<~239.24657810455037,1,0,0,0,1
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,1
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,1
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~59.22419740303327,1,0,0,0,1
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,1,0,0,0,0
[*:1]CC[*:2].[*:3]CCO[*:4]|1|1|<~78.96559653737769,0,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,0,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~42.258509525308426,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CCC(C)C[*:4].[*:5]CC(C(C)C)[*:6].[*:7]CC(C)(CC)[*:8]|1|1|1|1|<~57.37843733337935,0,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~45.241692918881924,0,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,0
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,0,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,1
[*:1]CCO[*:2].[*:3]CC(CC)[*:4]|1|1|<~73.33431662185808,1,0,0,0,1
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,1
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,1
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,1,0,0,0,1
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~47.55564009891574,0,0,0,0,1
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,0
[*:1]CC(c1ncccc1)[*:2].[*:3]CC(c1ccncc1)[*:4]|1|1|<~72.3672784097394,0,1,0,0,1
