master_chemprop_input,EA vs SHE (eV),IP vs SHE (eV)
c1ccc2nsnc2c1.CC(C)Oc1ccc(F)cc1,-1.678506660149507,1.8563375444212085
c1ccc2nsnc2c1.CC(C)Oc1ccc(F)cc1,-1.5698414309052822,1.7145800033873926
c1ccc2nsnc2c1.CC(C)Oc1ccc(F)cc1,-1.6244576746497683,1.823802146625482
c1ccc2nsnc2c1.c1ccc2n[nH]cc2c1,-1.723770220320857,1.1317451841448645
c1ccc2nsnc2c1.c1ccc2n[nH]cc2c1,-1.6385036101128212,1.152300341788982
c1ccc2nsnc2c1.c1ccc2n[nH]cc2c1,-1.6970483536493617,1.1469792373419376
c1ccc2nsnc2c1.O=C(O)c1ccccc1F,-1.4486912173018842,2.2953926146323096
c1ccc2nsnc2c1.O=C(O)c1ccccc1F,-1.5003685226913654,1.873216372678399
c1ccc2nsnc2c1.O=C(O)c1ccccc1F,-1.426053970929524,2.1339850216333325
c1ccc2nsnc2c1.Cn1ccc(=O)cc1,-1.869413388011033,1.2752101572068937
c1ccc2nsnc2c1.Cn1ccc(=O)cc1,-1.6444454033675866,1.229289090811546
c1ccc2nsnc2c1.Cn1ccc(=O)cc1,-1.7783026854992063,1.2498818262929978
c1ccc2nsnc2c1.Cc1cccc(C)c1,-1.825567802776104,1.9518742965439644
c1ccc2nsnc2c1.Cc1cccc(C)c1,-1.6338677077929042,1.7251490218865586
c1ccc2nsnc2c1.Cc1cccc(C)c1,-1.7242314869447828,1.8276037885800065
c1ccc2nsnc2c1.Fc1ccc2nsnc2c1,-1.3190066208943605,1.7139546471149687
c1ccc2nsnc2c1.Fc1ccc2nsnc2c1,-1.3126063267355883,1.666895625276392
c1ccc2nsnc2c1.Fc1ccc2nsnc2c1,-1.3268727192912797,1.6974462130729937
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1,-1.6594710504270362,2.082572456462429
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1,-1.5973713194075183,1.7863279270767447
c1ccc2nsnc2c1.FC(F)(F)c1ccccc1,-1.612062381202359,1.9319957004485884
c1ccc2nsnc2c1.O=Cc1cncs1,-1.2143499865685357,1.9958496940657
c1ccc2nsnc2c1.O=Cc1cncs1,-1.2585922004770738,1.8150750919903424
c1ccc2nsnc2c1.O=Cc1cncs1,-1.217253939740278,1.936758518170076
c1ccc2nsnc2c1.c1ccc(-c2ccccn2)nc1,-1.637037885651182,2.0837552486659536
c1ccc2nsnc2c1.c1ccc(-c2ccccn2)nc1,-1.5905023176978537,1.7553278087589916
c1ccc2nsnc2c1.c1ccc(-c2ccccn2)nc1,-1.6164010369622062,1.9300911891174848
c1ccc2nsnc2c1.Oc1cccc2cccnc12,-1.7667675098369298,1.412190489634613
c1ccc2nsnc2c1.Oc1cccc2cccnc12,-1.6416664440667774,1.448108904223939
c1ccc2nsnc2c1.Oc1cccc2cccnc12,-1.672287988459892,1.4190630106164266
c1ccc2nsnc2c1.COc1ccc(Cl)cc1,-1.6069019818512935,1.9623053855544872
c1ccc2nsnc2c1.COc1ccc(Cl)cc1,-1.5482540079533182,1.7773895672501443
c1ccc2nsnc2c1.COc1ccc(Cl)cc1,-1.558243618471331,1.886915456726387
c1ccc2nsnc2c1.Nc1cncc(Cl)n1,-1.697051668253192,1.3163854103301378
c1ccc2nsnc2c1.Nc1cncc(Cl)n1,-1.6308958866630294,1.1994850375505786
c1ccc2nsnc2c1.Nc1cncc(Cl)n1,-1.6499422061607238,1.2453153730793054
c1ccc2nsnc2c1.Cc1csc(C)c1,-1.8029321803435303,1.3284136682275984
c1ccc2nsnc2c1.Cc1csc(C)c1,-1.629712275573187,1.3188983655520994
c1ccc2nsnc2c1.Cc1csc(C)c1,-1.7251555077580996,1.324528451935008
c1ccc2nsnc2c1.Cc1ccccc1F,-1.7495242826742734,1.8844185075398507
c1ccc2nsnc2c1.Cc1ccccc1F,-1.6135117197272382,1.7287024937780868
c1ccc2nsnc2c1.Cc1ccccc1F,-1.6718416685465836,1.8078420131371
c1ccc2nsnc2c1.Nc1cc(Cl)c(F)c(Cl)c1,-1.6246546324003035,1.6850845566359232
c1ccc2nsnc2c1.Nc1cc(Cl)c(F)c(Cl)c1,-1.560840692684595,1.675073972446562
c1ccc2nsnc2c1.Nc1cc(Cl)c(F)c(Cl)c1,-1.573881963964166,1.7101303147357017
c1ccc2nsnc2c1.O=C(Cl)c1ccc(C(=O)Cl)cc1,-1.0480235797640025,2.5314799993937123
c1ccc2nsnc2c1.O=C(Cl)c1ccc(C(=O)Cl)cc1,-0.3593067167176283,2.253503591122752
c1ccc2nsnc2c1.O=C(Cl)c1ccc(C(=O)Cl)cc1,-0.7404411918907201,2.416643935624845
c1ccc2nsnc2c1.c1cnc2c(c1)ccc1cccnc12,-1.6770243549653068,1.646610673805552
c1ccc2nsnc2c1.c1cnc2c(c1)ccc1cccnc12,-1.6180986608828245,1.6375744709292557
c1ccc2nsnc2c1.c1cnc2c(c1)ccc1cccnc12,-1.6186214778449102,1.6278802844355602
c1ccc2nsnc2c1.Nc1ccc(OC(F)F)cc1,-1.804308877179156,1.228576223924143
c1ccc2nsnc2c1.Nc1ccc(OC(F)F)cc1,-1.6431369770190272,1.2594871157862633
c1ccc2nsnc2c1.Nc1ccc(OC(F)F)cc1,-1.7340793808546535,1.2485345587603622
c1ccc2nsnc2c1.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-1.6163863693573215,1.7702769771805489
c1ccc2nsnc2c1.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-1.557120042872925,1.7016836282699672
c1ccc2nsnc2c1.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-1.572273050246521,1.7255155244389224
c1ccc2nsnc2c1.CCCCCCCCc1ccsc1,-1.669111141868222,1.1191077998999142
c1ccc2nsnc2c1.CCCCCCCCc1ccsc1,-1.651174941222013,1.051781982205679
c1ccc2nsnc2c1.CCCCCCCCc1ccsc1,-1.665850884472578,1.0891259922082936
c1ccc2nsnc2c1.COC(=O)c1cnccn1,-1.250534269565871,2.0371252797264203
c1ccc2nsnc2c1.COC(=O)c1cnccn1,-1.3553139260022695,1.8300075545155927
c1ccc2nsnc2c1.COC(=O)c1cnccn1,-1.2902088284238324,1.9723676127003265
c1ccc2nsnc2c1.Fc1cccc(F)c1,-1.687819143102426,2.1187681952704307
c1ccc2nsnc2c1.Fc1cccc(F)c1,-1.5833552735504324,1.790832354766624
c1ccc2nsnc2c1.Fc1cccc(F)c1,-1.613256954975863,1.95096394450596
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(F)cc1,-1.4116854044418576,2.395268026327974
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(F)cc1,-1.4509137002385546,1.9309449944604504
c1ccc2nsnc2c1.O=[N+]([O-])c1ccc(F)cc1,-1.3983125865786117,2.1609553406029445
c1ccc2nsnc2c1.NCc1ccccc1,-1.879660878647718,1.7470205407947124
c1ccc2nsnc2c1.NCc1ccccc1,-1.6837197499381116,1.593093921243094
c1ccc2nsnc2c1.NCc1ccccc1,-1.8025105827115708,1.6908416887181523
c1ccc2nsnc2c1.[O-][n+]1ccccc1,-1.52548248869432,1.9736256170795423
c1ccc2nsnc2c1.[O-][n+]1ccccc1,-1.5274410065341626,1.7703762732796875
c1ccc2nsnc2c1.[O-][n+]1ccccc1,-1.5055500741432954,1.9170826592053865
c1ccc2nsnc2c1.CC(Oc1ccccc1)C(=O)O,-1.751685410704187,1.6294167662298298
c1ccc2nsnc2c1.CC(Oc1ccccc1)C(=O)O,-1.6055038980433871,1.6063154954940937
c1ccc2nsnc2c1.CC(Oc1ccccc1)C(=O)O,-1.6669807879297642,1.5980969309448936
c1ccc2nsnc2c1.COc1ccncc1,-1.7479432783345228,1.7657633698203894
c1ccc2nsnc2c1.COc1ccncc1,-1.6582588122493065,1.7459444428495237
c1ccc2nsnc2c1.COc1ccncc1,-1.679054352495028,1.742325215425783
c1ccc2nsnc2c1.c1ccc2c(c1)c1ccccc1c1ccccc21,-1.758714296796112,1.4363308481177006
c1ccc2nsnc2c1.c1ccc2c(c1)c1ccccc1c1ccccc21,-1.6355752435303903,1.4361984257414562
c1ccc2nsnc2c1.c1ccc2c(c1)c1ccccc1c1ccccc21,-1.6995376857866966,1.4355360548911338
c1ccc2nsnc2c1.Fc1ccccc1Cl,-1.559082728242183,2.104126746493405
c1ccc2nsnc2c1.Fc1ccccc1Cl,-1.532249734831651,1.8173768285471703
c1ccc2nsnc2c1.Fc1ccccc1Cl,-1.5252618806086633,1.9909011924533744
c1ccc2nsnc2c1.FC(F)(F)Cc1ccccc1,-1.7367011169380766,1.90231316911283
c1ccc2nsnc2c1.FC(F)(F)Cc1ccccc1,-1.601770253904757,1.7279612623362284
c1ccc2nsnc2c1.FC(F)(F)Cc1ccccc1,-1.6692407703468388,1.8208432684346705
c1ccc2nsnc2c1.c1ccc2[nH]ncc2c1,-1.7388324048622723,1.3234798109116013
c1ccc2nsnc2c1.c1ccc2[nH]ncc2c1,-1.642798456468905,1.31826269360781
c1ccc2nsnc2c1.c1ccc2[nH]ncc2c1,-1.7056281567643934,1.3206375273862527
c1ccc2nsnc2c1.O=S1(=O)C(Br)=CC=C1Br,-1.119348481739023,1.4294256329871928
c1ccc2nsnc2c1.O=S1(=O)C(Br)=CC=C1Br,-1.0806530830568166,1.420706301422973
c1ccc2nsnc2c1.O=S1(=O)C(Br)=CC=C1Br,-1.1397142192622165,1.443105754986394
c1ccc2nsnc2c1.Clc1ccccc1Cl,-1.5308943255795442,2.257957019668478
c1ccc2nsnc2c1.Clc1ccccc1Cl,-1.5328320824255957,1.8578803966985835
c1ccc2nsnc2c1.Clc1ccccc1Cl,-1.5101708722185323,2.069635664792629
c1ccc2nsnc2c1.Nc1nc2ccccc2s1,-1.966324942110611,1.1542456484510022
c1ccc2nsnc2c1.Nc1nc2ccccc2s1,-1.6948527777060454,1.1221841849787393
c1ccc2nsnc2c1.Nc1nc2ccccc2s1,-1.830952967480712,1.1356996943752948
c1ccc2nsnc2c1.O=C(O)c1cc(O)cc(O)c1,-1.4719825090033902,1.7928482501702163
c1ccc2nsnc2c1.O=C(O)c1cc(O)cc(O)c1,-1.52066284329462,1.7508899217121454
c1ccc2nsnc2c1.O=C(O)c1cc(O)cc(O)c1,-1.4735635834799898,1.8005827484233574
c1ccc2nsnc2c1.Cc1ccncc1,-1.7235329102843542,1.9759746634730813
c1ccc2nsnc2c1.Cc1ccncc1,-1.610122930326534,1.725069090487999
c1ccc2nsnc2c1.Cc1ccncc1,-1.662997438019456,1.8470112894504669
c1ccc2nsnc2c1.Cc1cncc(N)c1,-1.978806264637228,1.0582937135443664
c1ccc2nsnc2c1.Cc1cncc(N)c1,-1.722705988458912,0.7344030519931893
c1ccc2nsnc2c1.Cc1cncc(N)c1,-1.8646452372661104,0.879474845726192
c1ccc2nsnc2c1.Cc1cccc(N)c1C,-1.9817868997240136,1.0535521438452533
c1ccc2nsnc2c1.Cc1cccc(N)c1C,-1.6950221374921202,1.0555849041644083
c1ccc2nsnc2c1.Cc1cccc(N)c1C,-1.8529911150730567,1.0481598087213408
c1ccc2nsnc2c1.O=[N+]([O-])c1cccnc1,-1.3133239056937949,2.520220837831333
c1ccc2nsnc2c1.O=[N+]([O-])c1cccnc1,-1.26509916130954,1.888991897107436
c1ccc2nsnc2c1.O=[N+]([O-])c1cccnc1,-1.2765704257043804,2.239705486318189
c1ccc2nsnc2c1.O=C1Nc2ccccc2C1=O,-1.490743400600644,1.8486367052523776
c1ccc2nsnc2c1.O=C1Nc2ccccc2C1=O,-1.4229264448524253,1.760456286012409
c1ccc2nsnc2c1.O=C1Nc2ccccc2C1=O,-1.4578224873795491,1.8098903267332849
c1ccc2nsnc2c1.N#CCc1ccccc1,-1.769896954515589,1.856677946127127
c1ccc2nsnc2c1.N#CCc1ccccc1,-1.6279514168979496,1.717399590192258
c1ccc2nsnc2c1.N#CCc1ccccc1,-1.690165200938007,1.7864886959427178
c1ccc2nsnc2c1.CS(C)(=O)=Nc1ccccc1[N+](=O)[O-],-1.809263934035121,1.4008266131876008
c1ccc2nsnc2c1.CS(C)(=O)=Nc1ccccc1[N+](=O)[O-],-1.6437918913480083,1.4167346278892416
c1ccc2nsnc2c1.CS(C)(=O)=Nc1ccccc1[N+](=O)[O-],-1.7301349061074784,1.396540347692407
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.5969487955772497,1.9244103111138595
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.5857817634235525,1.7693299689548716
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.5815090922010806,1.868806608232855
c1ccc2nsnc2c1.Cc1cccc(C)n1,-1.7602355886561032,1.94178380726613
c1ccc2nsnc2c1.Cc1cccc(C)n1,-1.6173102848067198,1.7178249469036515
c1ccc2nsnc2c1.Cc1cccc(C)n1,-1.6822938293821414,1.8307475530897583
c1ccc2nsnc2c1.CC(=O)c1ccccc1,-1.6461558259153055,1.9807229257873864
c1ccc2nsnc2c1.CC(=O)c1ccccc1,-1.562113182916866,1.7698451093542131
c1ccc2nsnc2c1.CC(=O)c1ccccc1,-1.596300294434689,1.883194371290176
c1ccc2nsnc2c1.NC(=O)c1ccccc1,-1.757691422873751,1.8728831974411635
c1ccc2nsnc2c1.NC(=O)c1ccccc1,-1.6208159019868305,1.722098936663656
c1ccc2nsnc2c1.NC(=O)c1ccccc1,-1.6783761816309135,1.7931348915125298
c1ccc2nsnc2c1.OCc1ccccc1,-1.800596711409015,1.7896507469086644
c1ccc2nsnc2c1.OCc1ccccc1,-1.638397799384368,1.6653117727823448
c1ccc2nsnc2c1.OCc1ccccc1,-1.711400228898691,1.731661954692598
c1ccc2nsnc2c1.Clc1ccccc1,-1.6795250707848397,2.124411086650796
c1ccc2nsnc2c1.Clc1ccccc1,-1.5652021862614418,1.8035916119511384
c1ccc2nsnc2c1.Clc1ccccc1,-1.6145540596489982,1.99199526013824
c1ccc2nsnc2c1.Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,-1.6217441503414955,2.26094566406329
c1ccc2nsnc2c1.Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,-1.6182126364736251,1.819649951388784
c1ccc2nsnc2c1.Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,-1.5944726633952748,2.022982734334684
c1ccc2nsnc2c1.Oc1ccc(Cl)cc1,-1.514411084420459,1.824449563608358
c1ccc2nsnc2c1.Oc1ccc(Cl)cc1,-1.5882834878900436,1.7828426202359076
c1ccc2nsnc2c1.Oc1ccc(Cl)cc1,-1.5073713367227068,1.7998422371637492
c1ccc2nsnc2c1.O=C(O)CCc1ccc(O)cc1,-1.5607708949882633,1.7950616062161129
c1ccc2nsnc2c1.O=C(O)CCc1ccc(O)cc1,-1.5204880135262708,1.7209329941942917
c1ccc2nsnc2c1.O=C(O)CCc1ccc(O)cc1,-1.5691411786832807,1.7427861644996756
c1ccc2nsnc2c1.O=C1c2ccsc2-c2sccc21,-1.2574911179879944,0.9501625203985228
c1ccc2nsnc2c1.O=C1c2ccsc2-c2sccc21,-1.3023466893327078,0.960093853646262
c1ccc2nsnc2c1.O=C1c2ccsc2-c2sccc21,-1.2805571069476331,0.962957467546781
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.6616014365003162,2.026584909078218
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.6297022436331452,1.807879666735564
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.6118798543193846,1.9087012676472888
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1Cl,-1.4683336865365637,2.22780477659402
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1Cl,-1.5013746210637942,1.8564633734828064
c1ccc2nsnc2c1.FC(F)(F)Oc1ccccc1Cl,-1.457358119882944,2.0947280826464043
c1ccc2nsnc2c1.c1ccc2ncccc2c1,-1.6390884066972444,1.6347359671641657
c1ccc2nsnc2c1.c1ccc2ncccc2c1,-1.602091699968773,1.6063465549962197
c1ccc2nsnc2c1.c1ccc2ncccc2c1,-1.614959323343999,1.6286660060055045
c1ccc2nsnc2c1.COC(=O)c1ccc(C(=O)OC)cc1,-1.4040938007881745,2.3362264421274137
c1ccc2nsnc2c1.COC(=O)c1ccc(C(=O)OC)cc1,-1.4378856648286185,1.8722837548076816
c1ccc2nsnc2c1.COC(=O)c1ccc(C(=O)OC)cc1,-1.4032178370565074,2.116494204710414
c1ccc2nsnc2c1.OCc1ccccc1,-1.7018937801878231,1.7860610563702983
c1ccc2nsnc2c1.OCc1ccccc1,-1.624220747832888,1.6967061597284323
c1ccc2nsnc2c1.OCc1ccccc1,-1.6663568375682083,1.7718620621140346
c1ccc2nsnc2c1.Cc1ccncc1,-1.767777005763569,1.6972699017031303
c1ccc2nsnc2c1.Cc1ccncc1,-1.658488457470599,1.6874236121160606
c1ccc2nsnc2c1.Cc1ccncc1,-1.7045079199725492,1.6877238616861616
c1ccc2nsnc2c1.O=C(O)c1cccnc1,-1.4021937962397089,2.058124711116344
c1ccc2nsnc2c1.O=C(O)c1cccnc1,-1.5034139360969023,1.824421145611488
c1ccc2nsnc2c1.O=C(O)c1cccnc1,-1.430405915391771,1.973261485661276
c1ccc2nsnc2c1.c1ccc2nonc2c1,-1.2789384299087618,1.5864587564648267
c1ccc2nsnc2c1.c1ccc2nonc2c1,-1.270064085299658,1.5657638650638988
c1ccc2nsnc2c1.c1ccc2nonc2c1,-1.2703876824245377,1.5715608229722875
c1ccc2nsnc2c1.CCOC(=O)c1ccccc1,-1.6080067694051223,2.089119235553507
c1ccc2nsnc2c1.CCOC(=O)c1ccccc1,-1.5446350474776254,1.8087981731004064
c1ccc2nsnc2c1.CCOC(=O)c1ccccc1,-1.5622165369969176,1.9838871324698613
c1ccc2nsnc2c1.COc1cccc(F)c1,-1.756279482283866,1.634562027053691
c1ccc2nsnc2c1.COc1cccc(F)c1,-1.6153896373128864,1.5992930696150187
c1ccc2nsnc2c1.COc1cccc(F)c1,-1.670156039304072,1.613354042504598
c1ccc2nsnc2c1.Cc1cccc(O)c1[N+](=O)[O-],-1.5040455933340986,2.0446283609235745
c1ccc2nsnc2c1.Cc1cccc(O)c1[N+](=O)[O-],-1.4649003612429832,1.8472012078911693
c1ccc2nsnc2c1.Cc1cccc(O)c1[N+](=O)[O-],-1.483276229002088,1.9834600642654785
c1ccc2nsnc2c1.c1cn2ncnc2cn1,-1.3877466852927658,1.7801070478817853
c1ccc2nsnc2c1.c1cn2ncnc2cn1,-1.4438386255654356,1.7073125295421938
c1ccc2nsnc2c1.c1cn2ncnc2cn1,-1.4060568520218806,1.7756073107741293
c1ccc2nsnc2c1.O=[N+]([O-])c1cccnc1,-1.238585803443801,2.208355725557513
c1ccc2nsnc2c1.O=[N+]([O-])c1cccnc1,-1.3322812178710612,1.8458287606989083
c1ccc2nsnc2c1.O=[N+]([O-])c1cccnc1,-1.2742676293928117,2.0875729930481235
c1ccc2nsnc2c1.OCc1ccc(F)cc1,-1.6016718618367394,2.2132395457531167
c1ccc2nsnc2c1.OCc1ccc(F)cc1,-1.6398268521291683,1.849328379965506
c1ccc2nsnc2c1.OCc1ccc(F)cc1,-1.582092822832478,2.047403162688962
c1ccc2nsnc2c1.c1cnc2c(c1)ccc1cccnc12,-1.6330995533683978,1.7559314507507977
c1ccc2nsnc2c1.c1cnc2c(c1)ccc1cccnc12,-1.5969824448466794,1.6700174243597994
c1ccc2nsnc2c1.c1cnc2c(c1)ccc1cccnc12,-1.6120240946240427,1.7175426654172803
c1ccc2nsnc2c1.Sc1ccccc1,-1.7540738225033312,1.5515939934753529
c1ccc2nsnc2c1.Sc1ccccc1,-1.618457174082141,1.5079985593347054
c1ccc2nsnc2c1.Sc1ccccc1,-1.692990346013144,1.5300483250919472
c1ccc2nsnc2c1.c1ccc2cnccc2c1,-1.712814143222317,1.7398690933638574
c1ccc2nsnc2c1.c1ccc2cnccc2c1,-1.6239214739275645,1.685512177750565
c1ccc2nsnc2c1.c1ccc2cnccc2c1,-1.6504331067556357,1.7075784713837991
c1ccc2nsnc2c1.Nc1cc(C(F)(F)F)ccn1,-1.797269953599431,1.5796325386254522
c1ccc2nsnc2c1.Nc1cc(C(F)(F)F)ccn1,-1.6529825887048517,1.5431147788277182
c1ccc2nsnc2c1.Nc1cc(C(F)(F)F)ccn1,-1.7276048236722588,1.574455060548826
c1ccc2nsnc2c1.c1cscn1,-1.651701283568607,1.391862089837094
c1ccc2nsnc2c1.c1cscn1,-1.6038249754609786,1.4489271079654322
c1ccc2nsnc2c1.c1cscn1,-1.6020384826363585,1.424515050683359
c1ccc2nsnc2c1.COc1cccc(OC)c1,-1.845384422210948,1.3072307720313907
c1ccc2nsnc2c1.COc1cccc(OC)c1,-1.6285453779981287,1.33433116466264
c1ccc2nsnc2c1.COc1cccc(OC)c1,-1.7310497714793462,1.316690695080935
c1ccc2nsnc2c1.Clc1cccnc1,-1.5373573751830418,2.102448780445847
c1ccc2nsnc2c1.Clc1cccnc1,-1.5547763517622617,1.8273273969881343
c1ccc2nsnc2c1.Clc1cccnc1,-1.5215187228674096,1.9872543153065825
c1ccc2nsnc2c1.CCCOc1ccccc1C=O,-1.628554652014108,1.8505586426829583
c1ccc2nsnc2c1.CCCOc1ccccc1C=O,-1.559889621269895,1.7452531263788325
c1ccc2nsnc2c1.CCCOc1ccccc1C=O,-1.5715702759812948,1.8183730998704324
c1ccc2nsnc2c1.COc1ccc(C(=O)O)cc1,-1.573126847396341,2.0773669462849846
c1ccc2nsnc2c1.COc1ccc(C(=O)O)cc1,-1.515014267637497,1.8169173721618737
c1ccc2nsnc2c1.COc1ccc(C(=O)O)cc1,-1.5245221871275372,1.9840832765738885
c1ccc2nsnc2c1.Cc1ccc(N)cc1,-1.9487838189565947,1.0530120628251003
c1ccc2nsnc2c1.Cc1ccc(N)cc1,-1.6890398117477696,1.0329454630837736
c1ccc2nsnc2c1.Cc1ccc(N)cc1,-1.8458589020819187,1.0461344959032195
c1ccc2nsnc2c1.Nc1ccc(F)cc1,-1.825596019967926,1.2244876469077346
c1ccc2nsnc2c1.Nc1ccc(F)cc1,-1.6645202485219297,1.2198971399772778
c1ccc2nsnc2c1.Nc1ccc(F)cc1,-1.7567203200776895,1.2274754599784616
c1ccc2nsnc2c1.Cc1ccccc1[N+](=O)[O-],-1.4787821513157633,2.225848083339228
c1ccc2nsnc2c1.Cc1ccccc1[N+](=O)[O-],-1.487032356638284,1.8385725449035328
c1ccc2nsnc2c1.Cc1ccccc1[N+](=O)[O-],-1.479342640507793,2.08464091056116
c1ccc2nsnc2c1.Cc1cn2ccncc2n1,-1.79982218316583,1.4697179031324117
c1ccc2nsnc2c1.Cc1cn2ccncc2n1,-1.6407113504958732,1.4377402439738836
c1ccc2nsnc2c1.Cc1cn2ccncc2n1,-1.7174037310959271,1.4462824677726929
c1ccc2nsnc2c1.Nc1ccccc1,-1.967604633815387,1.1961267534826885
c1ccc2nsnc2c1.Nc1ccccc1,-1.6778167842280878,1.1625730803049783
c1ccc2nsnc2c1.Nc1ccccc1,-1.8421783708963604,1.1811013498308491
c1ccc2nsnc2c1.O=C(O)c1ccccc1,-1.56442422398082,2.215519252121502
c1ccc2nsnc2c1.O=C(O)c1ccccc1,-1.4534188293706582,1.9271369762786168
c1ccc2nsnc2c1.O=C(O)c1ccccc1,-1.473836586608087,2.092885402376061
c1ccc2nsnc2c1.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-1.9190653874782937,0.7983422451178155
c1ccc2nsnc2c1.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-1.6736433171511869,0.7222120511770509
c1ccc2nsnc2c1.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-1.81305974834314,0.7684675705575683
c1ccc2nsnc2c1.Fc1ccncc1,-1.5074565009663612,1.8447937877235208
c1ccc2nsnc2c1.Fc1ccncc1,-1.5580834265023005,1.750250398983057
c1ccc2nsnc2c1.Fc1ccncc1,-1.5220999876999295,1.8116580669190432
c1ccc2nsnc2c1.Cc1ccccc1,-1.860205936333701,1.699190883151556
c1ccc2nsnc2c1.Cc1ccccc1,-1.6159878500934284,1.6147873422561116
c1ccc2nsnc2c1.Cc1ccccc1,-1.7397776294036256,1.6586998786648122
c1ccc2nsnc2c1.Nc1cc(F)cc(F)c1,-1.876119666953188,1.3295165616297993
c1ccc2nsnc2c1.Nc1cc(F)cc(F)c1,-1.6571332455531742,1.29904480718825
c1ccc2nsnc2c1.Nc1cc(F)cc(F)c1,-1.776027595183046,1.3215288804635
c1ccc2nsnc2c1.O=[N+]([O-])c1ccncc1,-1.3110606337169544,2.198356830846473
c1ccc2nsnc2c1.O=[N+]([O-])c1ccncc1,-1.3052077335447416,1.8469665259486487
c1ccc2nsnc2c1.O=[N+]([O-])c1ccncc1,-1.3011647482761397,2.058230128962004
c1ccc2nsnc2c1.Cc1ccc(F)cc1,-1.7787194376220474,1.9300115301546432
c1ccc2nsnc2c1.Cc1ccc(F)cc1,-1.6213902981504378,1.7517452632225894
c1ccc2nsnc2c1.Cc1ccc(F)cc1,-1.6984582849824583,1.8446163361382373
c1ccc2nsnc2c1.Nc1cccc(F)c1C(=O)O,-1.7443002390045497,1.4128751009605445
c1ccc2nsnc2c1.Nc1cccc(F)c1C(=O)O,-1.6228154789258062,1.4413536216773697
c1ccc2nsnc2c1.Nc1cccc(F)c1C(=O)O,-1.6766708845076408,1.4042594383929758
c1ccc2nsnc2c1.c1ccc(N2CCCC2)cc1,-2.014739493888688,0.8787360379819125
c1ccc2nsnc2c1.c1ccc(N2CCCC2)cc1,-1.6979120957747131,0.8246827272875951
c1ccc2nsnc2c1.c1ccc(N2CCCC2)cc1,-1.885417495786012,0.862820357435504
c1ccc2nsnc2c1.CC(C)(C)Oc1ccccc1,-1.8287727050842844,1.584237959626143
c1ccc2nsnc2c1.CC(C)(C)Oc1ccccc1,-1.6348405220407538,1.513657283595905
c1ccc2nsnc2c1.CC(C)(C)Oc1ccccc1,-1.7389773222789913,1.5220382103375971
c1ccc2nsnc2c1.Cc1ccccc1C,-1.8490411750819529,1.9205207190431623
c1ccc2nsnc2c1.Cc1ccccc1C,-1.646526619048324,1.7129745621122727
c1ccc2nsnc2c1.Cc1ccccc1C,-1.7455366351367396,1.7969492822749324
c1ccc2nsnc2c1.[C-]#[N+]c1ccccc1,-1.7205677685221974,1.903712670485864
c1ccc2nsnc2c1.[C-]#[N+]c1ccccc1,-1.6105746263698784,1.6764905905485294
c1ccc2nsnc2c1.[C-]#[N+]c1ccccc1,-1.6588562461319414,1.8300915805267552
c1ccc2nsnc2c1.c1ccc2occc2c1,-1.8057347625256743,1.49799065391136
c1ccc2nsnc2c1.c1ccc2occc2c1,-1.6304072837553387,1.4912513128670877
c1ccc2nsnc2c1.c1ccc2occc2c1,-1.7109542131763642,1.4771253452466258
c1ccc2nsnc2c1.FC(F)(F)c1ccncc1,-1.4954717910342552,2.0738369024993584
c1ccc2nsnc2c1.FC(F)(F)c1ccncc1,-1.5514191407360678,1.8062294788099864
c1ccc2nsnc2c1.FC(F)(F)c1ccncc1,-1.501516225334324,1.9643523380052863
c1ccc2nsnc2c1.COc1cccc(C)c1,-1.829942219279313,1.516482263450959
c1ccc2nsnc2c1.COc1cccc(C)c1,-1.631619578159046,1.5134909048603955
c1ccc2nsnc2c1.COc1cccc(C)c1,-1.7200839562748258,1.511056599086605
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.6423421152321618,2.109546172597814
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.572083079890942,1.812647822626783
c1ccc2nsnc2c1.N#Cc1ccccc1,-1.5962728166255915,1.986517877547785
c1ccc2nsnc2c1.Cc1ccccn1,-1.6786006390262134,1.724888371305764
